timestamp,frequency_offset_hz,power_db
2026-08-25T16:23:23.907-04:00,-2680.664062,-14.817785
2026-08-25T16:23:23.907-04:00,-2673.339844,-15.274981
2026-08-25T16:23:23.907-04:00,-2666.015625,-11.880197
2026-08-25T16:23:23.907-04:00,-2658.691406,-12.339154
2026-08-25T16:23:23.907-04:00,-2651.367188,-20.388454
2026-08-25T16:23:23.907-04:00,-2644.042969,-14.929954
2026-08-25T16:23:23.907-04:00,-2636.718750,-12.033029
2026-08-25T16:23:23.907-04:00,-2629.394531,-10.739232
2026-08-25T16:23:23.907-04:00,-2622.070312,-11.393147
2026-08-25T16:23:23.907-04:00,-2614.746094,-15.621548
2026-08-25T16:23:23.907-04:00,-2607.421875,-21.594421
2026-08-25T16:23:23.907-04:00,-2600.097656,-24.309805
2026-08-25T16:23:23.907-04:00,-2592.773438,-21.256916
2026-08-25T16:23:23.907-04:00,-2585.449219,-19.755337
2026-08-25T16:23:23.907-04:00,-2578.125000,-24.983299
2026-08-25T16:23:23.907-04:00,-2570.800781,-15.485767
2026-08-25T16:23:23.907-04:00,-2563.476562,-9.851562
2026-08-25T16:23:23.907-04:00,-2556.152344,-9.508392
2026-08-25T16:23:23.907-04:00,-2548.828125,-12.451889
2026-08-25T16:23:23.907-04:00,-2541.503906,-15.593835
2026-08-25T16:23:23.907-04:00,-2534.179688,-14.446221
2026-08-25T16:23:23.907-04:00,-2526.855469,-11.418293
2026-08-25T16:23:23.907-04:00,-2519.531250,-9.068669
2026-08-25T16:23:23.907-04:00,-2512.207031,-7.761817
2026-08-25T16:23:23.907-04:00,-2504.882812,-9.432288
2026-08-25T16:23:23.907-04:00,-2497.558594,-16.400906
2026-08-25T16:23:23.907-04:00,-2490.234375,-27.032784
2026-08-25T16:23:23.907-04:00,-2482.910156,-21.308743
2026-08-25T16:23:23.907-04:00,-2475.585938,-18.058474
2026-08-25T16:23:23.907-04:00,-2468.261719,-23.555443
2026-08-25T16:23:23.907-04:00,-2460.937500,-29.213509
2026-08-25T16:23:23.907-04:00,-2453.613281,-21.931530
2026-08-25T16:23:23.907-04:00,-2446.289062,-18.250690
2026-08-25T16:23:23.907-04:00,-2438.964844,-19.056456
2026-08-25T16:23:23.907-04:00,-2431.640625,-18.820475
2026-08-25T16:23:23.907-04:00,-2424.316406,-14.994058
2026-08-25T16:23:23.907-04:00,-2416.992188,-14.247133
2026-08-25T16:23:23.907-04:00,-2409.667969,-16.087170
2026-08-25T16:23:23.907-04:00,-2402.343750,-17.436569
2026-08-25T16:23:23.907-04:00,-2395.019531,-19.202097
2026-08-25T16:23:23.907-04:00,-2387.695312,-25.850624
2026-08-25T16:23:23.907-04:00,-2380.371094,-22.783741
2026-08-25T16:23:23.907-04:00,-2373.046875,-18.081892
2026-08-25T16:23:23.907-04:00,-2365.722656,-16.175150
2026-08-25T16:23:23.907-04:00,-2358.398438,-15.870547
2026-08-25T16:23:23.907-04:00,-2351.074219,-15.811945
2026-08-25T16:23:23.907-04:00,-2343.750000,-19.312616
2026-08-25T16:23:23.907-04:00,-2336.425781,-14.597841
2026-08-25T16:23:23.907-04:00,-2329.101562,-11.186882
2026-08-25T16:23:23.907-04:00,-2321.777344,-14.636604
2026-08-25T16:23:23.907-04:00,-2314.453125,-14.023853
